"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,101.1176422,97.80123911,93.39903508,93.38375158,96.31866568,96.32362416,94.93861181,93.96197129,94.67527266,96.11224819,98.37266777,100.1162172,101.9715088,104.0156147,108.1606678,110.4996203,113.8048037,114.3841296,111.328327,112.448321,114.6449565,117.3195542,116.2966775,119.2782872,119.7872713,121.3646867,119.5298513,123.7241568,123.5458765,123.3355391,119.9766574
"NLD",84.33612497,85.63834601,86.62388625,87.15363221,85.86062958,87.08031262,88.24508421,89.39932508,89.85712653,90.97192588,92.03057306,92.4542265,93.47162614,94.12220193,94.17634248,95.43184479,95.95273593,96.75481325,97.64263109,98.23701843,99.84323287,100.1467349,100.0339424,99.76425462,99.86434144,100.215225,99.97356005,100.1989543,100.5007711,100.6286081,101.2687535,101.7592563,99.95907716,100.4895391,101.5900607,100,99.66518784,97.25130009,95.7416946,95.4331888,95.33903649,95.18524273,94.16488647,93.20945354,92.37842484,91.3185442,90.20380605,88.67765337,86.71469929,85.66363889,81.71438965,82.07267168,80.02055917,78.34155198,77.8572693,77.37493178,77.07534031,77.43956764,77.10699739,77.46184374,77.99434643,78.6630659,79.2583678,79.4259961,79.91763023,80.51639324,81.5271188,82.57274284
"NOR",85.95867727,88.11639107,87.94831382,89.41187935,91.69716947,92.74186807,94.39126876,92.47726726,92.10749022,91.01083308,87.41875929,86.51434107,84.51295275,83.61102729,84.34431965,86.66906693,92.31974462,89.79274129,88.95544128,88.57227686,84.34247334,86.64521192,91.75139513,95.39016356,103.1401077,106.7107046,109.5265375,111.4399101,113.5722029,114.508527,114.0229688,114.4792973,111.8488416,109.2938031,106.6772337,100,102.8211148,103.8315001,105.2486727,105.3015024,107.450547,109.2091136,109.7679751,111.2291034,113.2427696,113.6723695,113.4519628,114.736201,114.4003592,115.6764676,118.3877519,118.2819195,117.7217343,116.6064862,115.3183672,113.8058856,114.3670847,114.3223637,114.3912198,114.6659248,112.2657407,113.1060476,114.387226,114.6355136,117.0664537,119.4382997,122.8277934,125.0989605
"NZL",73.40202441,72.82903882,71.82715241,70.38886709,68.53682682,68.8263648,69.72413594,70.97516264,74.42384253,75.66751879,76.67117185,77.9022573,79.76789808,81.7442944,86.00663276,90.46518075,91.99307133,93.90181453,95.40405226,97.15559899,100.6847046,102.8416265,104.5088029,106.1816763,107.47027,106.7974883,107.2729968,108.5723864,108.2997635,111.4951948,112.3109681,112.2177014,112.5744067,107.194498,103.9638619,100,97.8653767,99.0155098,100.3540317,101.3439437,101.3332327,98.89085384,96.5557213,95.18974099,93.50480627,93.62264654,94.29796805,94.42728317,95.62557906,96.34913395,97.33466077,99.05256418,99.73031559,102.0044334,105.2281194,107.0025832,109.2065701,110.1194099,110.0513541,112.2790321,115.8508828,118.1044371,121.8088357,120.1869188,122.2935215,128.0777058,131.8693832,133.5764945
"PHL",162.0282577,153.6541623,149.873885,128.7158773,142.0283107,128.7819731,125.8442484,111.582242,128.7288034,121.2327128,121.0300595,104.1813225,119.2083883,114.1111001,111.8705258,96.3882924,108.9030558,105.6272684,107.3963903,96.26427558,110.5420364,103.9582541,107.5610867,94.95473351,109.1658513,103.352828,109.0563074,96.24991341,115.3793884,110.0579301,114.5456328,102.1971515,119.9404464,112.9279927,112.7184797,100,120.9801575,111.1306875,110.6034215,93.59612648,106.6110958,98.25873929,102.8592313,89.12003316,103.3024831,98.03989983,103.1861018,88.48335668,108.5208239,101.2324222,104.2864723,91.1396715,106.5985406,105.5129019,110.4483424,96.89740606,112.5688476,104.5778205,111.619542,96.17131339,121.4793897,113.8841935,121.4875171,104.9050839,126.2827624,117.0405469,124.2404029,107.5997937
"POL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.96610402,74.68643011,82.81918275,88.2345801,96.39627876,105.4513525,95.98818858,94.69504124,94.03319418,100,94.33571014,94.13519901,95.41465095,94.66989534,82.42143775,77.28760985,74.97377192,73.50954636,68.53005187,70.07408544,66.97767218,65.31679283,63.23452033,65.19279206,63.20241752,61.75779083,63.73886119,63.77832309,64.2913278,63.83356975,60.77393392,60.15898218,59.36182252,58.39004694,56.85732201,57.09667545,56.6252217,56.49466528,55.21507063,53.61006287,54.47214127,53.53296642
"PRT",127.2952413,129.4014449,129.0190525,131.3121983,132.0314653,130.4278577,129.7212247,128.3241455,126.36857,125.7486169,125.2231609,125.8962382,126.7781566,126.1132861,124.446093,123.5737214,122.5607853,120.518408,119.4319718,118.2958975,117.42706,118.471469,117.5935438,117.5406353,117.1872827,116.8502303,116.0295259,115.2505279,114.1698371,111.9254007,112.1016559,108.5980012,104.3944738,101.1468857,98.01611571,100,100.9716287,102.3376375,102.008313,101.4502523,100.3234292,99.61703783,99.53643364,99.32405498,100.3801345,98.9148995,98.84785086,96.51651726,96.21241968,94.72170266,93.58093055,93.64971468,90.49153,91.0558307,92.59064633,95.22734891,96.81723779,97.46197271,95.00703985,95.25555495,93.65067804,95.61732139,95.59674787,96.42195516,97.4248143,98.43859514,99.36577867,100.2334593
"RUS",65.12457734,61.64824704,58.48367063,60.42874438,64.34250971,64.17476158,64.94369662,69.11417768,72.0871764,72.26654568,71.11575775,71.15798179,72.02792889,71.62865932,71.32667604,71.19173902,72.83632244,71.87090982,71.49485052,67.62825049,71.83222408,68.84917416,67.92526646,66.55521517,72.09587977,76.78500311,83.628258,91.72564423,99.96496779,96.74521598,94.90505816,90.42513182,95.09284336,92.94096602,92.55313046,100,112.2463233,103.4369619,95.89977026,92.14381048,95.86607979,93.68552428,91.12291084,85.58750915,62.09200566,60.10491251,59.13307814,58.01220423,60.07344309,60.3693495,61.2153765,61.61195553,59.46811089,59.46003555,58.44398135,57.79597459,56.42605615,55.06937742,54.62470911,54.85109302,55.39040053,54.5676972,51.68588557,50.92648482,50.76703175,49.37351899,47.90279017,46.87676328
"SGP",117.6162277,115.2983568,106.5497162,101.8220091,103.8978322,106.3703792,107.0809473,103.3089852,97.83683711,94.94573559,96.74942273,96.20855627,91.67102036,94.92315162,90.42416017,86.93090964,82.61626978,81.81500236,79.25953927,77.65417377,79.1043607,77.84282988,76.5337888,74.55380559,77.37034824,76.40677237,76.86512502,76.74703726,80.54116069,82.56591294,87.24875072,91.93829052,102.3732192,102.9506651,99.67629307,100,88.76760271,80.09025503,88.11566661,90.9900936,94.54598798,95.4433346,98.02341397,97.67602983,98.74355345,100.676185,100.0636816,100.0411029,99.53419347,98.65183234,101.2939781,100.6028259,101.3867073,100.7387066,100.0649729,98.16618235,97.91888627,95.82909216,93.84251293,91.49518039,89.78939349,87.99452024,85.23476282,84.64805779,85.68232256,83.6376529,80.84814105,78.48634447
"SRB",154.2061353,190.5502064,220.2687267,249.9872471,129.6561671,133.7127388,136.8699687,140.0271986,110.473318,110.2535044,111.8173215,113.3811387,110.7114375,125.2281402,129.2191144,133.2100887,118.3199364,124.9177954,126.1360129,127.3542304,106.1929602,112.5980409,116.2739941,119.9499474,100.6307807,100.089123,101.0472132,102.0053035,87.0601353,86.31473653,88.73245217,91.15016782,82.97282575,87.19568445,93.59784223,100,99.97188391,105.0329968,106.2470968,107.4611969,103.1262567,105.7565631,109.1393881,112.5222132,99.43238809,98.37169981,95.14436592,91.91703203,87.52229931,88.32100012,87.98325251,87.6455049,78.33197495,76.02868009,76.66979406,77.31090802,78.0719724,79.93570264,79.8692579,79.80281316,78.81654286,81.02692986,79.65745096,78.28797205,76.10300972,77.93090606,84.02136116,90.11181625
"SVK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.13648463,77.26718018,79.757118,80.44766564,83.23991864,84.55735039,84.61783761,86.86123109,90.22871016,93.81688044,99.7557807,105.119408,106.4160342,108.835145,103.9567529,100,92.91925183,88.21677049,92.36879961,87.48510651,86.63187193,85.72566171,84.81757218,84.79344261,84.79724197,82.96629275,82.71565531,81.1923208,79.648889,78.60446298,78.84054135,77.38634503,78.96919002,78.71772127,78.23679689,77.88965427,77.72556778,77.8842749,77.2104105,78.28815153,78.49248691,78.88393669,78.91930437,79.61133972,80.91645476,81.90302531,82.96806221,83.82144338
"SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.86848476,78.5493809,79.84452133,81.04683692,82.2367546,84.05363807,84.08805937,84.11299,89.31466823,90.45114701,91.23443182,91.41866813,94.42166401,99.01187214,101.6493424,99.39158618,106.5179694,108.3828186,104.9325539,106.3149027,104.7987988,102.4537696,101.5501103,100,101.2328719,98.6054687,98.11165741,100.3968928,105.1871064,103.7849095,103.2927166,101.7710855,103.5278457,103.7025793,102.584401,100.2946023,98.89318983,101.5118426,96.93651768,95.75457363,97.17759938,96.06267442,91.90929388,88.3523958,84.7560731,83.29623637,81.51873744,81.67208764,82.42500165,84.03805449,84.02101737,81.24303726,82.25306603,83.35218364,83.30271872,82.84973091
"SWE",74.36678852,79.87390073,78.2808453,80.20880479,79.22017003,78.4399472,78.19433007,77.79996252,78.32500605,79.050666,81.03264544,82.07119972,81.96391031,83.04862757,83.50672039,86.28906595,87.64930929,89.69734511,90.1218459,92.30586567,92.69826506,92.48901514,95.97350442,98.22921368,100.4456677,101.6918847,101.9300312,102.0795029,103.1438428,108.6172457,110.5310666,108.2166441,104.6510221,105.6528295,101.4507358,100,99.88527852,99.05681333,104.1977024,107.900786,106.9551954,107.2527926,107.4151112,108.165502,107.2921055,107.9877483,104.1651237,103.2609065,103.0592015,103.066637,103.4331525,103.9363552,104.1345477,106.0897886,106.8865416,109.470741,110.2847535,112.8953813,114.4977572,115.7692739,119.434236,123.0416656,127.9642038,130.7961225,130.9675375,129.0479397,132.9992254,133.8217602
"THA",128.7723134,138.5593203,132.6203691,126.8835563,127.8969015,126.3527576,124.3327374,122.2528104,117.7257588,120.6205263,119.5670621,112.1639932,109.8256685,113.5081785,112.8295522,108.2924341,107.7486916,109.76982,107.9630956,102.7914703,106.0912059,109.4676939,107.0664521,102.0542966,98.83033194,103.2692887,101.2353348,98.11136156,93.42614543,97.35676207,96.89613334,90.30910685,85.74582963,89.23409739,92.74025374,100,98.12884473,99.5169403,98.90883113,94.54852471,86.89893996,90.84438873,93.11190785,90.1658357,85.62283034,92.21501463,89.03861321,94.90265519,85.20166055,87.27062329,86.54786949,84.14581539,84.77093041,90.99195562,92.32354849,87.51513301,88.60990166,93.21860871,95.67112285,90.76637684,91.62111354,93.00331396,92.12127394,88.13292073,87.58979219,91.6603053,88.49120382,82.87960782
"TUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.4108875,119.7210614,114.7239147,112.2357688,107.459182,100,101.6177111,97.60880115,97.97104394,95.79477232,95.21858813,92.6232122,89.7644785,88.2934717,86.59890475,85.836063,84.00177897,83.21153518,85.63319627,85.17182575,85.34792608,84.43421092,84.21854672,83.65622773,84.20037708,85.28959294,82.86846482,86.98053894,87.77995516,88.62258257,89.80273629,90.66902093,90.98922578,92.20305457,93.68929407,94.7646593,98.05033872,91.35079844
"UAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,98.74003167,96.87428962,95.94378339,95.57868975,95.36956713
"UKR",NA,19.23132998,19.83341582,20.16987555,19.1716613,19.62217031,21.24066565,24.04383284,22.60447709,22.3531417,24.91362103,26.97142958,26.72645267,28.55936728,31.7989373,36.10415536,34.86207384,36.41402284,38.45805323,41.03201742,45.29546449,52.32846903,60.6368889,64.93686059,65.67300484,73.51606488,84.01835986,96.20371493,98.03896613,101.1626051,103.2656492,105.1522034,105.1490515,106.4438422,109.2140921,100,60.30388073,52.84979823,53.73298336,57.76030755,56.91809342,60.97401457,60.129031,61.04161325,57.087363,57.85406513,58.5249295,58.10963251,59.07737545,59.20462882,59.45913555,60.31809578,61.9109214,62.41864807,61.30799597,60.57813888,60.62199713,42.81087568,40.30769105,38.83145396,42.44246749,42.26532864,42.05276202,41.87562318,40.46779267,40.29558929,40.12338592,40.05450457
"URY",53.08654521,56.78981147,61.91823059,67.04664972,62.06780493,54.6371463,55.03017145,55.4231966,57.92586793,56.3097083,56.15469956,55.99969082,64.60380893,74.6169305,75.70519021,76.79344992,76.65153047,79.84823809,82.89381854,85.939399,82.02599969,83.32531524,84.90442217,86.4835291,83.89223703,84.56595056,87.46762058,90.36929059,88.730464,92.62028081,91.1166591,89.61303739,86.52606848,89.33308043,94.66654022,100,98.77744147,101.1971104,101.3444531,101.4917958,96.34957752,98.03488774,99.82959663,101.6243055,99.47093291,101.8528117,105.0257072,108.1986027,108.1064332,111.2881991,116.2768515,121.2655038,119.5418711,122.7296786,125.766871,128.8040634,62.62703219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",97.15604872,97.54385014,97.61771132,98.66538778,99.16496819,100.711869,100.1437279,103.1932897,102.6613085,103.3107005,105.123791,106.3552704,107.4710328,108.113042,107.9924856,109.9067732,111.1598742,112.1476479,113.996959,114.6262197,118.4928848,120.0122775,121.7866259,122.1299039,121.2594251,121.1585395,120.4825285,120.0013889,118.8742393,117.6164446,115.6740645,112.7131225,109.1036738,103.3558645,102.130642,100,100.7189069,97.98956303,98.15907071,97.57656957,96.01795118,94.09332298,91.89477,90.09014592,86.60727153,85.4211256,85.15760439,84.89745464,83.30840433,83.91106686,85.45907027,84.09129669,89.26421954,90.56202706,91.45153138,91.78734227,91.31844259,90.7720179,90.73275444,91.10954334,91.7821364,92.01480686,92.34478334,93.74769153,94.56467799,95.63744373,96.55020782,97.22300118
"ZAF",77.88364241,75.02090718,71.93072335,70.10246504,75.56839986,76.58732528,78.2112604,78.28715851,76.16286492,76.02890164,77.28247454,78.73344492,82.07300401,85.28021288,87.907159,91.63086787,96.68862432,101.854628,107.3596602,110.6925752,114.8895227,115.9670161,117.4576214,118.330796,115.8045667,115.9709129,114.5095603,114.6141979,114.676366,118.6599013,119.1170529,113.6537587,110.7208862,105.5219552,100.4948525,100,99.70314236,99.10749755,97.12694659,96.37737827,97.73586083,94.75081248,94.23546037,92.35825596,90.95849977,90.97259622,89.69899723,88.52534563,89.9672892,88.81640034,89.02576078,89.00520356,89.11590583,88.58803454,87.92462929,88.56460964,90.64377635,90.56389203,89.78693765,89.76313308,91.66751485,91.40139536,91.33682858,90.80083036,91.85882361,91.80929472,91.38095474,90.22083413
